1,ð\œ,ûc,0.000000,\,,
502,ð\œ,ûc,0.000000,\,,
503,ð\œ,ûc,0.000000,\,,
504,ð\œ,ûc,0.000000,\,,
505,ð\œ,ûc,0.000000,\,,
506,ð\œ,ûc,0.000000,\,,
507,ð\œ,ûc,0.000000,\,,
508,ð\œ,ûc,0.000000,\,,
509,ð\œ,ûc,0.000000,\,,
510,ð\œ,ûc,0.000000,\,,
511,ð\œ,ûc,0.000000,\,,
512,ð\œ,ûc,0.000000,\,,
513,ð\œ,ûc,0.000000,\,,
514,ð\œ,ûc,0.000000,\,,
515,ð\œ,ûc,0.000000,\,,
516,ð\œ,ûc,0.000000,\,,
517,ð\œ,ûc,0.000000,\,,
518,ð\œ,ûc,0.000000,\,,
519,ð\œ,ûc,0.000000,\,,
520,ð\œ,ûc,0.000000,\,,
521,ð\œ,ûc,0.000000,\,,
522,ð\œ,ûc,0.000000,\,,
523,ð\œ,ûc,0.000000,\,,
524,ð\œ,ûc,0.000000,\,,
525,ð\œ,ûc,0.000000,\,,
526,ð\œ,ûc,0.000000,\,,
527,ð\œ,ûc,0.000000,\,,
528,ð\œ,ûc,0.000000,\,,
529,ð\œ,ûc,0.000000,\,,
530,ð\œ,ûc,0.000000,\,,
531,ð\œ,ûc,0.000000,\,,
532,ð\œ,ûc,0.000000,\,,
533,ð\œ,ûc,0.000000,\,,
534,ð\œ,ûc,0.000000,\,,
535,ð\œ,ûc,0.000000,\,,
536,ð\œ,ûc,0.000000,\,,
537,ð\œ,ûc,0.000000,\,,
538,ð\œ,ûc,0.000000,\,,
539,ð\œ,ûc,0.000000,\,,
540,ð\œ,ûc,0.000000,\,,
541,ð\œ,ûc,0.000000,\,,
542,ð\œ,ûc,0.000000,\,,
543,ð\œ,ûc,0.000000,\,,
544,ð\œ,ûc,0.000000,\,,
545,ð\œ,ûc,0.000000,\,,
546,ð\œ,ûc,0.000000,\,,
547,ð\œ,ûc,0.000000,\,,
548,ð\œ,ûc,0.000000,\,,
549,ð\œ,ûc,0.000000,\,,
550,ð\œ,ûc,0.000000,\,,
551,ð\œ,ûc,0.000000,\,,
552,ð\œ,ûc,0.000000,\,,
553,ð\œ,ûc,0.000000,\,,
554,ð\œ,ûc,0.000000,\,,
555,ð\œ,ûc,0.000000,\,,
556,ð\œ,ûc,0.000000,\,,
557,ð\œ,ûc,0.000000,\,,
558,ð\œ,ûc,0.000000,\,,
559,ð\œ,ûc,0.000000,\,,
560,ð\œ,ûc,0.000000,\,,
561,ð\œ,ûc,0.000000,\,,
562,ð\œ,ûc,0.000000,\,,
563,ð\œ,ûc,0.000000,\,,
564,ð\œ,ûc,0.000000,\,,
565,ð\œ,ûc,0.000000,\,,
566,ð\œ,ûc,0.000000,\,,
567,ð\œ,ûc,0.000000,\,,
568,ð\œ,ûc,0.000000,\,,
569,ð\œ,ûc,0.000000,\,,
570,ð\œ,ûc,0.000000,\,,
571,ð\œ,ûc,0.000000,\,,
572,ð\œ,ûc,0.000000,\,,
573,ð\œ,ûc,0.000000,\,,
574,ð\œ,ûc,0.000000,\,,
575,ð\œ,ûc,0.000000,\,,
576,ð\œ,ûc,0.000000,\,,
577,ð\œ,ûc,0.000000,\,,
578,ð\œ,ûc,0.000000,\,,
579,ð\œ,ûc,0.000000,\,,
580,ð\œ,ûc,0.000000,\,,
581,ð\œ,ûc,0.000000,\,,
582,ð\œ,ûc,0.000000,\,,
583,ð\œ,ûc,0.000000,\,,
584,ð\œ,ûc,0.000000,\,,
585,ð\œ,ûc,0.000000,\,,
586,ð\œ,ûc,0.000000,\,,
587,ð\œ,ûc,0.000000,\,,
588,ð\œ,ûc,0.000000,\,,
589,ð\œ,ûc,0.000000,\,,
590,ð\œ,ûc,0.000000,\,,
591,ð\œ,ûc,0.000000,\,,
592,ð\œ,ûc,0.000000,\,,
593,ð\œ,ûc,0.000000,\,,
594,ð\œ,ûc,0.000000,\,,
595,ð\œ,ûc,0.000000,\,,
596,ð\œ,ûc,0.000000,\,,
597,ð\œ,ûc,0.000000,\,,
598,ð\œ,ûc,0.000000,\,,
599,ð\œ,ûc,0.000000,\,,
600,ð\œ,ûc,0.000000,\,,
601,ð\œ,ûc,0.000000,\,,
602,ð\œ,ûc,0.000000,\,,
603,ð\œ,ûc,0.000000,\,,
604,ð\œ,ûc,0.000000,\,,
605,ð\œ,ûc,0.000000,\,,
606,ð\œ,ûc,0.000000,\,,
607,ð\œ,ûc,0.000000,\,,
608,ð\œ,ûc,0.000000,\,,
609,ð\œ,ûc,0.000000,\,,
610,ð\œ,ûc,0.000000,\,,
611,ð\œ,ûc,0.000000,\,,
612,ð\œ,ûc,0.000000,\,,
613,ð\œ,ûc,0.000000,\,,
614,ð\œ,ûc,0.000000,\,,
615,ð\œ,ûc,0.000000,\,,
616,ð\œ,ûc,0.000000,\,,
617,ð\œ,ûc,0.000000,\,,
618,ð\œ,ûc,0.000000,\,,
619,ð\œ,ûc,0.000000,\,,
620,ð\œ,ûc,0.000000,\,,
621,ð\œ,ûc,0.000000,\,,
622,ð\œ,ûc,0.000000,\,,
623,ð\œ,ûc,0.000000,\,,
624,ð\œ,ûc,0.000000,\,,
625,ð\œ,ûc,0.000000,\,,
626,ð\œ,ûc,0.000000,\,,
627,ð\œ,ûc,0.000000,\,,
628,ð\œ,ûc,0.000000,\,,
629,ð\œ,ûc,0.000000,\,,
630,ð\œ,ûc,0.000000,\,,
631,ð\œ,ûc,0.000000,\,,
632,ð\œ,ûc,0.000000,\,,
633,ð\œ,ûc,0.000000,\,,
634,ð\œ,ûc,0.000000,\,,
635,ð\œ,ûc,0.000000,\,,
636,ð\œ,ûc,0.000000,\,,
637,ð\œ,ûc,0.000000,\,,
638,ð\œ,ûc,0.000000,\,,
639,ð\œ,ûc,0.000000,\,,
640,ð\œ,ûc,0.000000,\,,
641,ð\œ,ûc,0.000000,\,,
642,ð\œ,ûc,0.000000,\,,
643,ð\œ,ûc,0.000000,\,,
644,ð\œ,ûc,0.000000,\,,
645,ð\œ,ûc,0.000000,\,,
646,ð\œ,ûc,0.000000,\,,
647,ð\œ,ûc,0.000000,\,,
648,ð\œ,ûc,0.000000,\,,
649,ð\œ,ûc,0.000000,\,,
650,ð\œ,ûc,0.000000,\,,
651,ð\œ,ûc,0.000000,\,,
652,ð\œ,ûc,0.000000,\,,
653,ð\œ,ûc,0.000000,\,,
654,ð\œ,ûc,0.000000,\,,
655,ð\œ,ûc,0.000000,\,,
656,ð\œ,ûc,0.000000,\,,
657,ð\œ,ûc,0.000000,\,,
658,ð\œ,ûc,0.000000,\,,
659,ð\œ,ûc,0.000000,\,,
660,ð\œ,ûc,0.000000,\,,
661,ð\œ,ûc,0.000000,\,,
662,ð\œ,ûc,0.000000,\,,
663,ð\œ,ûc,0.000000,\,,
664,ð\œ,ûc,0.000000,\,,
665,ð\œ,ûc,0.000000,\,,
666,ð\œ,ûc,0.000000,\,,
667,ð\œ,ûc,0.000000,\,,
668,ð\œ,ûc,0.000000,\,,
669,ð\œ,ûc,0.000000,\,,
670,ð\œ,ûc,0.000000,\,,
671,ð\œ,ûc,0.000000,\,,
672,ð\œ,ûc,0.000000,\,,
673,ð\œ,ûc,0.000000,\,,
674,ð\œ,ûc,0.000000,\,,
675,ð\œ,ûc,0.000000,\,,
676,ð\œ,ûc,0.000000,\,,
677,ð\œ,ûc,0.000000,\,,
678,ð\œ,ûc,0.000000,\,,
679,ð\œ,ûc,0.000000,\,,
680,ð\œ,ûc,0.000000,\,,
681,ð\œ,ûc,0.000000,\,,
682,ð\œ,ûc,0.000000,\,,
683,ð\œ,ûc,0.000000,\,,
684,ð\œ,ûc,0.000000,\,,
685,ð\œ,ûc,0.000000,\,,
686,ð\œ,ûc,0.000000,\,,
687,ð\œ,ûc,0.000000,\,,
688,ð\œ,ûc,0.000000,\,,
689,ð\œ,ûc,0.000000,\,,
690,ð\œ,ûc,0.000000,\,,
691,ð\œ,ûc,0.000000,\,,
692,ð\œ,ûc,0.000000,\,,
693,ð\œ,ûc,0.000000,\,,
694,ð\œ,ûc,0.000000,\,,
695,ð\œ,ûc,0.000000,\,,
696,ð\œ,ûc,0.000000,\,,
697,ð\œ,ûc,0.000000,\,,
698,ð\œ,ûc,0.000000,\,,
699,ð\œ,ûc,0.000000,\,,
700,ð\œ,ûc,0.000000,\,,
701,ð\œ,ûc,0.000000,\,,
702,ð\œ,ûc,0.000000,\,,
703,ð\œ,ûc,0.000000,\,,
704,ð\œ,ûc,0.000000,\,,
705,ð\œ,ûc,0.000000,\,,
706,ð\œ,ûc,0.000000,\,,
707,ð\œ,ûc,0.000000,\,,
708,ð\œ,ûc,0.000000,\,,
709,ð\œ,ûc,0.000000,\,,
710,ð\œ,ûc,0.000000,\,,
711,ð\œ,ûc,0.000000,\,,
712,ð\œ,ûc,0.000000,\,,
713,ð\œ,ûc,0.000000,\,,
714,ð\œ,ûc,0.000000,\,,
715,ð\œ,ûc,0.000000,\,,
716,ð\œ,ûc,0.000000,\,,
717,ð\œ,ûc,0.000000,\,,
718,ð\œ,ûc,0.000000,\,,
719,ð\œ,ûc,0.000000,\,,
720,ð\œ,ûc,0.000000,\,,
721,ð\œ,ûc,0.000000,\,,
722,ð\œ,ûc,0.000000,\,,
723,ð\œ,ûc,0.000000,\,,
724,ð\œ,ûc,0.000000,\,,
725,ð\œ,ûc,0.000000,\,,
726,ð\œ,ûc,0.000000,\,,
727,ð\œ,ûc,0.000000,\,,
728,ð\œ,ûc,0.000000,\,,
729,ð\œ,ûc,0.000000,\,,
730,ð\œ,ûc,0.000000,\,,
731,ð\œ,ûc,0.000000,\,,
732,ð\œ,ûc,0.000000,\,,
733,ð\œ,ûc,0.000000,\,,
734,ð\œ,ûc,0.000000,\,,
735,ð\œ,ûc,0.000000,\,,
736,ð\œ,ûc,0.000000,\,,
737,ð\œ,ûc,0.000000,\,,
738,ð\œ,ûc,0.000000,\,,
739,ð\œ,ûc,0.000000,\,,
740,ð\œ,ûc,0.000000,\,,
741,ð\œ,ûc,0.000000,\,,
742,ð\œ,ûc,0.000000,\,,
743,ð\œ,ûc,0.000000,\,,
744,ð\œ,ûc,0.000000,\,,
745,ð\œ,ûc,0.000000,\,,
746,ð\œ,ûc,0.000000,\,,
747,ð\œ,ûc,0.000000,\,,
748,ð\œ,ûc,0.000000,\,,
749,ð\œ,ûc,0.000000,\,,
750,ð\œ,ûc,0.000000,\,,
751,ð\œ,ûc,0.000000,\,,
752,ð\œ,ûc,0.000000,\,,
753,ð\œ,ûc,0.000000,\,,
754,ð\œ,ûc,0.000000,\,,
755,ð\œ,ûc,0.000000,\,,
756,ð\œ,ûc,0.000000,\,,
757,ð\œ,ûc,0.000000,\,,
758,ð\œ,ûc,0.000000,\,,
759,ð\œ,ûc,0.000000,\,,
760,ð\œ,ûc,0.000000,\,,
761,ð\œ,ûc,0.000000,\,,
762,ð\œ,ûc,0.000000,\,,
763,ð\œ,ûc,0.000000,\,,
764,ð\œ,ûc,0.000000,\,,
765,ð\œ,ûc,0.000000,\,,
766,ð\œ,ûc,0.000000,\,,
767,ð\œ,ûc,0.000000,\,,
768,ð\œ,ûc,0.000000,\,,
769,ð\œ,ûc,0.000000,\,,
770,ð\œ,ûc,0.000000,\,,
771,ð\œ,ûc,0.000000,\,,
772,ð\œ,ûc,0.000000,\,,
773,ð\œ,ûc,0.000000,\,,
774,ð\œ,ûc,0.000000,\,,
775,ð\œ,ûc,0.000000,\,,
776,ð\œ,ûc,0.000000,\,,
777,ð\œ,ûc,0.000000,\,,
778,ð\œ,ûc,0.000000,\,,
779,ð\œ,ûc,0.000000,\,,
780,ð\œ,ûc,0.000000,\,,
781,ð\œ,ûc,0.000000,\,,
782,ð\œ,ûc,0.000000,\,,
783,ð\œ,ûc,0.000000,\,,
784,ð\œ,ûc,0.000000,\,,
785,ð\œ,ûc,0.000000,\,,
786,ð\œ,ûc,0.000000,\,,
787,ð\œ,ûc,0.000000,\,,
788,ð\œ,ûc,0.000000,\,,
789,ð\œ,ûc,0.000000,\,,
790,ð\œ,ûc,0.000000,\,,
791,ð\œ,ûc,0.000000,\,,
792,ð\œ,ûc,0.000000,\,,
793,ð\œ,ûc,0.000000,\,,
794,ð\œ,ûc,0.000000,\,,
795,ð\œ,ûc,0.000000,\,,
796,ð\œ,ûc,0.000000,\,,
797,ð\œ,ûc,0.000000,\,,
798,ð\œ,ûc,0.000000,\,,
799,ð\œ,ûc,0.000000,\,,
800,ð\œ,ûc,0.000000,\,,
801,ð\œ,ûc,0.000000,\,,
802,ð\œ,ûc,0.000000,\,,
803,ð\œ,ûc,0.000000,\,,
804,ð\œ,ûc,0.000000,\,,
805,ð\œ,ûc,0.000000,\,,
806,ð\œ,ûc,0.000000,\,,
807,ð\œ,ûc,0.000000,\,,
808,ð\œ,ûc,0.000000,\,,
809,ð\œ,ûc,0.000000,\,,
810,ð\œ,ûc,0.000000,\,,
811,ð\œ,ûc,0.000000,\,,
812,ð\œ,ûc,0.000000,\,,
813,ð\œ,ûc,0.000000,\,,
814,ð\œ,ûc,0.000000,\,,
815,ð\œ,ûc,0.000000,\,,
816,ð\œ,ûc,0.000000,\,,
817,ð\œ,ûc,0.000000,\,,
818,ð\œ,ûc,0.000000,\,,
819,ð\œ,ûc,0.000000,\,,
820,ð\œ,ûc,0.000000,\,,
821,ð\œ,ûc,0.000000,\,,
822,ð\œ,ûc,0.000000,\,,
823,ð\œ,ûc,0.000000,\,,
824,ð\œ,ûc,0.000000,\,,
825,ð\œ,ûc,0.000000,\,,
826,ð\œ,ûc,0.000000,\,,
827,ð\œ,ûc,0.000000,\,,
828,ð\œ,ûc,0.000000,\,,
829,ð\œ,ûc,0.000000,\,,
830,ð\œ,ûc,0.000000,\,,
831,ð\œ,ûc,0.000000,\,,
832,ð\œ,ûc,0.000000,\,,
833,ð\œ,ûc,0.000000,\,,
834,ð\œ,ûc,0.000000,\,,
835,ð\œ,ûc,0.000000,\,,
836,ð\œ,ûc,0.000000,\,,
837,ð\œ,ûc,0.000000,\,,
838,ð\œ,ûc,0.000000,\,,
839,ð\œ,ûc,0.000000,\,,
840,ð\œ,ûc,0.000000,\,,
841,ð\œ,ûc,0.000000,\,,
842,ð\œ,ûc,0.000000,\,,
843,ð\œ,ûc,0.000000,\,,
844,ð\œ,ûc,0.000000,\,,
845,ð\œ,ûc,0.000000,\,,
846,ð\œ,ûc,0.000000,\,,
847,ð\œ,ûc,0.000000,\,,
848,ð\œ,ûc,0.000000,\,,
849,ð\œ,ûc,0.000000,\,,
850,ð\œ,ûc,0.000000,\,,
851,ð\œ,ûc,0.000000,\,,
852,ð\œ,ûc,0.000000,\,,
853,ð\œ,ûc,0.000000,\,,
854,ð\œ,ûc,0.000000,\,,
855,ð\œ,ûc,0.000000,\,,
856,ð\œ,ûc,0.000000,\,,
857,ð\œ,ûc,0.000000,\,,
858,ð\œ,ûc,0.000000,\,,
859,ð\œ,ûc,0.000000,\,,
860,ð\œ,ûc,0.000000,\,,
861,ð\œ,ûc,0.000000,\,,
862,ð\œ,ûc,0.000000,\,,
863,ð\œ,ûc,0.000000,\,,
864,ð\œ,ûc,0.000000,\,,
865,ð\œ,ûc,0.000000,\,,
866,ð\œ,ûc,0.000000,\,,
867,ð\œ,ûc,0.000000,\,,
868,ð\œ,ûc,0.000000,\,,
869,ð\œ,ûc,0.000000,\,,
870,ð\œ,ûc,0.000000,\,,
871,ð\œ,ûc,0.000000,\,,
872,ð\œ,ûc,0.000000,\,,
873,ð\œ,ûc,0.000000,\,,
874,ð\œ,ûc,0.000000,\,,
875,ð\œ,ûc,0.000000,\,,
876,ð\œ,ûc,0.000000,\,,
877,ð\œ,ûc,0.000000,\,,
878,ð\œ,ûc,0.000000,\,,
879,ð\œ,ûc,0.000000,\,,
880,ð\œ,ûc,0.000000,\,,
881,ð\œ,ûc,0.000000,\,,
882,ð\œ,ûc,0.000000,\,,
883,ð\œ,ûc,0.000000,\,,
884,ð\œ,ûc,0.000000,\,,
885,ð\œ,ûc,0.000000,\,,
886,ð\œ,ûc,0.000000,\,,
887,ð\œ,ûc,0.000000,\,,
888,ð\œ,ûc,0.000000,\,,
889,ð\œ,ûc,0.000000,\,,
890,ð\œ,ûc,0.000000,\,,
891,ð\œ,ûc,0.000000,\,,
892,ð\œ,ûc,0.000000,\,,
893,ð\œ,ûc,0.000000,\,,
894,ð\œ,ûc,0.000000,\,,
895,ð\œ,ûc,0.000000,\,,
896,ð\œ,ûc,0.000000,\,,
897,ð\œ,ûc,0.000000,\,,
898,ð\œ,ûc,0.000000,\,,
899,ð\œ,ûc,0.000000,\,,
900,ð\œ,ûc,0.000000,\,,
901,ð\œ,ûc,0.000000,\,,
902,ð\œ,ûc,0.000000,\,,
903,ð\œ,ûc,0.000000,\,,
904,ð\œ,ûc,0.000000,\,,
905,ð\œ,ûc,0.000000,\,,
906,ð\œ,ûc,0.000000,\,,
907,ð\œ,ûc,0.000000,\,,
908,ð\œ,ûc,0.000000,\,,
909,ð\œ,ûc,0.000000,\,,
910,ð\œ,ûc,0.000000,\,,
911,ð\œ,ûc,0.000000,\,,
912,ð\œ,ûc,0.000000,\,,
913,ð\œ,ûc,0.000000,\,,
914,ð\œ,ûc,0.000000,\,,
915,ð\œ,ûc,0.000000,\,,
916,ð\œ,ûc,0.000000,\,,
917,ð\œ,ûc,0.000000,\,,
918,ð\œ,ûc,0.000000,\,,
919,ð\œ,ûc,0.000000,\,,
920,ð\œ,ûc,0.000000,\,,
921,ð\œ,ûc,0.000000,\,,
922,ð\œ,ûc,0.000000,\,,
923,ð\œ,ûc,0.000000,\,,
924,ð\œ,ûc,0.000000,\,,
925,ð\œ,ûc,0.000000,\,,
926,ð\œ,ûc,0.000000,\,,
927,ð\œ,ûc,0.000000,\,,
928,ð\œ,ûc,0.000000,\,,
929,ð\œ,ûc,0.000000,\,,
930,ð\œ,ûc,0.000000,\,,
931,ð\œ,ûc,0.000000,\,,
932,ð\œ,ûc,0.000000,\,,
933,ð\œ,ûc,0.000000,\,,
934,ð\œ,ûc,0.000000,\,,
935,ð\œ,ûc,0.000000,\,,
936,ð\œ,ûc,0.000000,\,,
937,ð\œ,ûc,0.000000,\,,
938,ð\œ,ûc,0.000000,\,,
939,ð\œ,ûc,0.000000,\,,
940,ð\œ,ûc,0.000000,\,,
941,ð\œ,ûc,0.000000,\,,
942,ð\œ,ûc,0.000000,\,,
943,ð\œ,ûc,0.000000,\,,
944,ð\œ,ûc,0.000000,\,,
945,ð\œ,ûc,0.000000,\,,
946,ð\œ,ûc,0.000000,\,,
947,ð\œ,ûc,0.000000,\,,
948,ð\œ,ûc,0.000000,\,,
949,ð\œ,ûc,0.000000,\,,
950,ð\œ,ûc,0.000000,\,,
951,ð\œ,ûc,0.000000,\,,
952,ð\œ,ûc,0.000000,\,,
953,ð\œ,ûc,0.000000,\,,
954,ð\œ,ûc,0.000000,\,,
955,ð\œ,ûc,0.000000,\,,
956,ð\œ,ûc,0.000000,\,,
957,ð\œ,ûc,0.000000,\,,
958,ð\œ,ûc,0.000000,\,,
959,ð\œ,ûc,0.000000,\,,
960,ð\œ,ûc,0.000000,\,,
961,ð\œ,ûc,0.000000,\,,
962,ð\œ,ûc,0.000000,\,,
963,ð\œ,ûc,0.000000,\,,
964,ð\œ,ûc,0.000000,\,,
965,ð\œ,ûc,0.000000,\,,
966,ð\œ,ûc,0.000000,\,,
967,ð\œ,ûc,0.000000,\,,
968,ð\œ,ûc,0.000000,\,,
969,ð\œ,ûc,0.000000,\,,
970,ð\œ,ûc,0.000000,\,,
971,ð\œ,ûc,0.000000,\,,
972,ð\œ,ûc,0.000000,\,,
973,ð\œ,ûc,0.000000,\,,
974,ð\œ,ûc,0.000000,\,,
975,ð\œ,ûc,0.000000,\,,
976,ð\œ,ûc,0.000000,\,,
977,ð\œ,ûc,0.000000,\,,
978,ð\œ,ûc,0.000000,\,,
979,ð\œ,ûc,0.000000,\,,
980,ð\œ,ûc,0.000000,\,,
981,ð\œ,ûc,0.000000,\,,
982,ð\œ,ûc,0.000000,\,,
983,ð\œ,ûc,0.000000,\,,
984,ð\œ,ûc,0.000000,\,,
985,ð\œ,ûc,0.000000,\,,
986,ð\œ,ûc,0.000000,\,,
987,ð\œ,ûc,0.000000,\,,
988,ð\œ,ûc,0.000000,\,,
989,ð\œ,ûc,0.000000,\,,
990,ð\œ,ûc,0.000000,\,,
991,ð\œ,ûc,0.000000,\,,
992,ð\œ,ûc,0.000000,\,,
993,ð\œ,ûc,0.000000,\,,
994,ð\œ,ûc,0.000000,\,,
995,ð\œ,ûc,0.000000,\,,
996,ð\œ,ûc,0.000000,\,,
997,ð\œ,ûc,0.000000,\,,
998,ð\œ,ûc,0.000000,\,,
999,ð\œ,ûc,0.000000,\,,
